minute,hr,spo2,sbp,dbp,temp_c,rr,etco2
0,82,97,128,80,37.4,16,37
1,82,97,128,80,37.4,16,37
2,82,97,128,80,37.4,16,37
3,82,97,127,80,37.4,16,37
4,83,97,127,80,37.5,16,37
5,83,97,127,80,37.5,16,37
6,83,97,127,80,37.5,17,37
7,83,97,127,80,37.5,17,37
8,83,97,126,79,37.5,17,36
9,83,97,126,79,37.5,17,36
10,84,96,126,79,37.6,17,36
11,84,96,126,79,37.6,17,36
12,84,96,126,79,37.6,17,36
13,84,96,125,79,37.6,17,36
14,84,96,125,79,37.6,17,36
15,84,96,125,79,37.6,18,36
16,84,96,125,79,37.7,18,36
17,85,96,125,79,37.7,18,36
18,85,96,124,79,37.7,18,36
19,85,96,124,79,37.7,18,36
20,85,96,124,79,37.7,18,36
21,86,96,124,79,37.8,18,36
22,86,96,124,79,37.8,19,36
23,87,95,123,78,37.8,19,35
24,88,95,123,78,37.8,20,35
25,88,95,123,78,37.8,20,35
26,89,95,123,78,37.8,20,35
27,90,95,123,78,37.9,21,35
28,91,94,122,78,37.9,21,35
29,91,94,122,78,37.9,22,35
30,92,94,122,78,37.9,22,35
31,93,94,122,78,37.9,22,35
32,93,94,121,78,37.9,22,35
33,94,94,121,77,37.9,22,35
34,94,93,121,77,38.0,22,35
35,95,93,120,77,38.0,22,34
36,96,93,120,77,38.0,23,34
37,96,93,120,77,38.0,23,34
38,97,93,120,76,38.0,23,34
39,97,93,119,76,38.0,23,34
40,98,93,119,76,38.0,23,34
41,99,93,119,76,38.1,23,34
42,99,92,118,76,38.1,23,34
43,100,92,118,75,38.1,23,34
44,100,92,118,75,38.1,23,34
45,101,92,118,75,38.1,24,34
46,102,92,117,75,38.1,24,33
47,102,91,117,75,38.2,24,33
48,103,91,117,74,38.2,24,33
49,103,91,116,74,38.2,24,33
50,104,90,116,74,38.2,24,33
51,105,90,115,74,38.2,24,33
52,106,90,115,74,38.2,25,33
53,107,90,114,73,38.2,25,32
54,108,89,113,73,38.2,26,32
55,108,89,113,73,38.3,26,32
56,109,89,112,73,38.3,27,32
57,110,88,111,72,38.3,27,31
58,111,88,111,72,38.3,28,31
59,112,88,110,72,38.3,28,31
